WMOINDEX,STATION NAME,YEAR,MTH,DAY,HOUR,SLP,MSLP,DRY,WET,DEWPT,RH,VIS,VISCODE,WX,DIR,SPEED,DUR,RAIN,SUN,CLOUD,AMT1,TYPE1,HEIGHT1,AMT2,TYPE2,HEIGHT2,AMT3,TYPE3,HEIGHT3,AMT4,TYPE4,HEIGHT4,AMT5,TYPE5,HEIGHT5,AMT6,TYPE6,HEIGHT6,SOLAR
48604,Chuping,2023,9,17,22,1008,1010.6,25.7,25.2,25.1,95.9,8000,58,10,130,0.4,0,0,,7,1,7,8,1,6,30,1,3,64,7,0,78,,,,,,,0
48604,Chuping,2023,9,17,23,1008.2,1010.8,25.5,25,24.9,95.8,8000,58,10,110,0.4,0,0,,7,1,7,8,1,6,30,1,3,64,7,0,78,,,,,,,0
48604,Chuping,2023,9,17,24,1008.2,1010.8,25.4,24.8,24.6,95.2,8000,58,10,0,0,0,0,,7,1,7,8,1,6,30,1,3,64,7,0,78,,,,,,,0
48604,Chuping,2023,9,18,1,1008.1,1010.7,25.1,24.6,24.5,95.7,8000,58,10,0,0,0,0,,7,1,7,8,1,6,30,1,3,64,7,0,78,,,,,,,0
48604,Chuping,2023,9,18,2,1007.4,1010,25.1,24.7,24.6,96.9,8000,58,10,0,0,0,0,,7,1,7,8,1,6,30,1,3,64,7,0,78,,,,,,,0
48604,Chuping,2023,9,18,3,1006.8,1009.4,25,24.5,24.4,96.1,8000,58,10,0,0,0,0,,7,1,7,8,1,6,30,1,3,64,7,0,78,,,,,,,0
48604,Chuping,2023,9,18,4,1006.4,1009,24.7,24.3,24.2,96.3,8000,58,10,120,0.4,0,0,,7,1,7,8,2,6,30,1,3,64,7,0,78,,,,,,,0
48604,Chuping,2023,9,18,5,1006.3,1008.9,24.7,24.3,24.2,96.5,8000,58,10,300,0.4,0,0,,7,1,7,8,2,6,30,1,3,64,7,0,78,,,,,,,0
48604,Chuping,2023,9,18,6,1006.5,1009.1,24.3,24,23.9,97,8000,58,10,0,0,0,0,,7,1,7,8,2,6,30,1,3,64,7,0,78,,,,,,,0
48604,Chuping,2023,9,18,7,1006.7,1009.3,24.2,23.8,23.7,96.6,9000,59,10,0,0,0,0,,7,1,7,8,2,6,30,1,3,64,7,0,78,,,,,,,0
48604,Chuping,2023,9,18,8,1007.2,1009.8,24.5,24.2,24.1,98,13000,63,10,0,0,0,0,,7,1,7,9,1,8,20,1,6,30,1,3,64,7,0,78,,,,0.11
48604,Chuping,2023,9,18,9,1008.4,1011,26.4,25.3,25,91.1,12000,62,5,0,0,0,0,,7,1,8,20,2,3,64,7,0,78,,,,,,,,,,0.74
48604,Chuping,2023,9,18,10,1008.9,1011.5,28.6,25.9,25.1,80,14000,64,5,190,0.3,0,0,,7,1,8,20,1,3,64,7,0,78,,,,,,,,,,1.65
48604,Chuping,2023,9,18,11,1008.8,1011.4,30.8,26.1,24.7,67.4,14000,64,5,180,1.2,0,0,,7,1,8,20,1,3,64,7,0,78,,,,,,,,,,2.34
48604,Chuping,2023,9,18,12,1008.3,1010.9,31.9,27.8,26.8,72.3,12000,62,5,160,1.4,0,0,,7,2,8,20,1,3,64,7,0,78,,,,,,,,,,2.83
48604,Chuping,2023,9,18,13,1007.6,1010.2,32.1,28.4,27.6,74.8,10000,60,5,180,1.2,0,0,,7,2,8,20,1,3,64,7,0,78,,,,,,,,,,2.69
48604,Chuping,2023,9,18,14,1007,1009.6,32.7,29,28.2,74.8,10000,60,5,190,1.5,0,0,,7,2,8,20,1,3,64,7,0,78,,,,,,,,,,2.99
48604,Chuping,2023,9,18,15,1005.9,1008.4,33.3,29.6,28.8,75.3,10000,60,5,230,2.1,0,0,,7,2,8,20,1,3,64,7,0,78,,,,,,,,,,3.06
48604,Chuping,2023,9,18,16,1005.3,1007.8,33,29.7,29,77.4,10000,60,5,250,2,0,0,,7,2,8,20,2,3,64,7,0,78,,,,,,,,,,2.4
48604,Chuping,2023,9,18,17,1004.4,1007,32.1,29.1,28.5,79.5,10000,60,5,240,1.9,0,0,,7,2,8,20,1,3,64,7,0,78,,,,,,,,,,1.92
48604,Chuping,2023,9,18,18,1004.3,1006.9,31.2,28.3,27.7,80.1,9000,59,5,220,1.8,0,0,,7,1,9,17,2,8,20,2,3,64,7,0,78,,,,,,,1.1
48604,Chuping,2023,9,18,19,1005,1007.6,29.7,27.4,26.8,83.1,10000,60,17,260,0.9,0,0,,7,1,9,17,1,8,20,1,3,64,7,0,77,,,,,,,0.19
48604,Chuping,2023,9,18,20,1006.6,1009.2,26,24.7,24.3,89.7,9000,59,95,70,2.2,48,0.01,,8,1,9,17,2,6,30,1,3,64,7,0,77,,,,,,,0
48604,Chuping,2023,9,18,21,1008,1010.6,24.8,24.2,24,94.5,8000,58,95,250,1.6,60,1,,8,1,9,17,3,6,28,1,3,64,8,2,76,,,,,,,0
48604,Chuping,2023,9,18,22,1008.2,1010.8,24.3,23.7,23.5,95.2,8000,58,91,150,0.8,60,0.2,,8,1,9,17,3,6,28,1,3,64,8,2,76,,,,,,,0
48604,Chuping,2023,9,18,23,1009.6,1012.2,24.5,23.9,23.7,94.7,8000,58,61,90,0.7,60,0.01,,8,1,7,8,1,9,17,3,6,28,8,2,76,,,,,,,0
48604,Chuping,2023,9,18,24,1009.8,1012.4,24.5,24,23.9,96.1,8000,58,61,20,0.3,60,1,,8,1,7,6,1,9,17,3,6,28,8,2,76,,,,,,,0
48604,Chuping,2023,9,19,1,1010.5,1013.1,24.3,23.7,23.5,94.6,8000,58,61,0,0,60,0.01,,8,1,7,6,1,9,17,3,6,28,8,2,76,,,,,,,0
48604,Chuping,2023,9,19,2,1009.5,1012.1,23.9,23.6,23.5,97.1,7000,57,61,150,0.5,60,0.01,,8,1,7,6,3,6,28,8,2,76,,,,,,,,,,0
48604,Chuping,2023,9,19,3,1008.7,1011.3,23.7,23.4,23.3,97.4,7000,57,61,0,0,60,0.01,,8,1,7,6,3,6,28,8,2,76,,,,,,,,,,0
48604,Chuping,2023,9,19,4,1008.2,1010.8,23.6,23.2,23.1,96.5,7000,57,21,60,0.5,41,0.01,,8,1,7,4,2,6,30,8,2,76,,,,,,,,,,0
48604,Chuping,2023,9,19,5,1007.4,1010,23.4,23,22.9,97,7000,57,10,0,0,0,0,,7,1,7,4,2,6,30,7,2,76,,,,,,,,,,0
48604,Chuping,2023,9,19,6,1007,1009.6,23.3,22.9,22.8,96.9,7000,57,10,50,0.5,0,0,,7,1,7,4,2,6,30,1,3,64,7,0,77,,,,,,,0
48604,Chuping,2023,9,19,7,1006.5,1009.1,23.3,22.9,22.8,96.5,8000,58,10,60,1.5,0,0,,7,1,7,4,2,6,30,1,3,64,7,0,78,,,,,,,0
48604,Chuping,2023,9,19,8,1007.7,1010.3,23.7,23.1,22.9,94.7,8000,58,10,160,0.5,0,0,,7,1,7,4,1,6,30,1,3,64,7,0,78,,,,,,,0.06
48604,Chuping,2023,9,19,9,1008.9,1011.5,25.4,24.3,24,91.2,10000,60,5,60,0.6,0,0,,7,1,8,20,2,3,64,7,0,78,,,,,,,,,,0.84
48604,Chuping,2023,9,19,10,1009.4,1012,28.1,25.7,25,81.7,10000,60,5,150,0.3,0,0,,7,1,8,20,2,3,64,7,0,78,,,,,,,,,,1.8
48604,Chuping,2023,9,19,11,1009.7,1012.3,29.7,26.2,25.2,74.8,12000,62,5,170,0.8,0,0,,7,1,8,20,1,3,64,6,0,78,,,,,,,,,,2.54
48604,Chuping,2023,9,19,12,1009.2,1011.8,31.1,27.6,26.8,75.6,13000,63,5,130,1.1,0,0,,7,1,8,20,1,3,64,6,0,78,,,,,,,,,,3.15
48604,Chuping,2023,9,19,13,1008.6,1011.2,32.2,28.5,27.6,74.6,13000,63,5,180,1,0,0,,7,2,8,20,2,3,64,6,0,78,,,,,,,,,,3.03
48604,Chuping,2023,9,19,14,1007.4,1010,33,29.2,28.4,74.3,13000,63,15,230,1.2,0,0,,7,1,9,17,2,8,20,2,3,64,7,0,78,,,,,,,2.85
48604,Chuping,2023,9,19,15,1006.7,1009.3,32.5,29.3,28.6,78.1,10000,60,80,170,1.8,20,0.01,,7,1,9,17,3,8,20,2,3,64,7,0,77,,,,,,,1.88
48604,Chuping,2023,9,19,16,1006.3,1008.9,29.5,27.5,27,84.7,10000,60,95,280,1.1,60,0.01,,7,1,9,17,2,8,20,3,6,28,1,3,64,7,2,77,,,,0.61
48604,Chuping,2023,9,19,17,1005.4,1008,31.2,28.6,28.1,81.5,12000,62,95,260,1.6,60,0.01,,7,1,9,17,2,8,20,3,6,30,1,3,64,7,2,77,,,,1.74
48604,Chuping,2023,9,19,18,1005.7,1008.3,30.7,28.4,27.9,83.1,14000,64,29,340,0.6,30,0.01,,7,1,9,17,2,8,20,2,3,64,7,0,77,,,,,,,1.01
48604,Chuping,2023,9,19,19,1006.7,1009.3,29.7,28,27.6,87.1,14000,64,5,300,0.9,0,0,,7,2,8,20,2,3,64,7,0,77,,,,,,,,,,0.25
48604,Chuping,2023,9,19,20,1007.6,1010.2,27.5,26.4,26.1,91.2,13000,63,5,0,0,0,0,,7,2,6,30,2,3,64,7,0,77,,,,,,,,,,0
48604,Chuping,2023,9,19,21,1008.4,1011,27.9,26.1,25.7,86.6,12000,62,5,70,0.9,0,0,,7,2,6,30,2,3,64,7,0,77,,,,,,,,,,0
48604,Chuping,2023,9,19,22,1008.9,1011.5,27.4,26,25.6,89.1,12000,62,5,40,0.9,0,0,,7,2,6,30,2,3,64,7,0,77,,,,,,,,,,0
48604,Chuping,2023,9,19,23,1009.5,1012.1,26.7,25.8,25.5,92.3,12000,62,5,60,0.4,0,0,,7,1,6,30,2,3,64,7,0,77,,,,,,,,,,0
48604,Chuping,2023,9,19,24,1009.1,1011.7,26.3,25.4,25.1,92.8,12000,62,5,60,0.4,0,0,,7,1,6,30,1,3,64,7,0,77,,,,,,,,,,0
48604,Chuping,2023,9,20,1,1008.8,1011.4,26.1,25.3,25.1,93.5,12000,62,5,70,0.4,0,0,,7,1,6,30,1,3,64,7,0,78,,,,,,,,,,0
48604,Chuping,2023,9,20,2,1008.1,1010.7,25.6,25,24.8,94.9,12000,62,5,0,0,0,0,,7,1,6,30,2,3,64,7,0,78,,,,,,,,,,0
48604,Chuping,2023,9,20,3,1007.6,1010.2,25.2,24.7,24.6,96.2,10000,60,10,240,0.4,0,0,,7,1,7,10,1,6,30,2,3,64,7,0,78,,,,,,,0
48604,Chuping,2023,9,20,4,1007.4,1010,24.9,24.5,24.4,96.8,10000,60,10,120,0.4,0,0,,7,1,7,10,2,6,30,2,3,64,7,0,78,,,,,,,0
48604,Chuping,2023,9,20,5,1007.5,1010.1,25.1,24.8,24.7,96.8,10000,60,10,0,0,0,0,,7,1,7,10,1,6,30,2,3,64,7,0,78,,,,,,,0
48604,Chuping,2023,9,20,6,1007.4,1010,24.8,24.4,24.3,96.4,10000,60,10,0,0,0,0,,7,1,7,10,1,6,30,2,3,64,7,0,78,,,,,,,0
48604,Chuping,2023,9,20,7,1007.4,1010,24.5,24.1,24,96.6,10000,60,10,0,0,0,0,,7,1,7,10,1,6,30,2,3,64,7,0,78,,,,,,,0
48604,Chuping,2023,9,20,8,1008.2,1010.8,24.9,24.5,24.4,96.7,13000,63,10,160,0.4,0,0,,7,1,7,10,1,8,20,2,3,64,7,0,78,,,,,,,0.06
48604,Chuping,2023,9,20,9,1008.8,1011.4,26.8,25.6,25.3,90.4,16000,66,5,70,0.7,0,0,,7,1,8,20,6,0,78,,,,,,,,,,,,,0.87
48604,Chuping,2023,9,20,10,1009.2,1011.8,29,26.4,25.7,80.6,16000,66,5,130,0.5,0,0,,7,1,8,20,6,0,78,,,,,,,,,,,,,1.7
48604,Chuping,2023,9,20,11,1008.8,1011.4,30.8,26.2,24.8,67.8,17000,67,5,120,1.5,0,0,,7,2,8,20,1,3,64,7,0,78,,,,,,,,,,2.61
48604,Chuping,2023,9,20,12,1008.5,1011.1,32.2,25.8,23.8,58.5,17000,67,5,70,1.3,0,0,,7,1,9,17,1,8,20,1,3,64,7,0,78,,,,,,,3.17
48604,Chuping,2023,9,20,13,1007.7,1010.3,33.6,28.8,27.7,68.8,17000,67,15,160,1.8,0,0,,7,1,9,17,2,8,20,1,3,64,7,0,78,,,,,,,3.56
48604,Chuping,2023,9,20,14,1006.9,1009.5,33.1,29,28.1,72.4,17000,67,15,210,0.7,0,0,,7,1,9,17,2,8,20,1,3,64,7,0,78,,,,,,,2.14
48604,Chuping,2023,9,20,15,1005.9,1008.5,32.2,29.3,28.7,80,15000,65,17,240,1.6,0,0,,7,1,9,17,2,8,20,2,3,64,7,0,78,,,,,,,1.23
48604,Chuping,2023,9,20,16,1005.2,1007.8,30.5,28.5,28.1,85.4,15000,65,17,260,1.5,0,0,,7,1,9,17,2,8,20,2,3,64,7,2,76,,,,,,,0.52
48604,Chuping,2023,9,20,17,1004.7,1007.3,30.5,28.2,27.7,83.8,16000,66,29,220,1.5,0,0,,7,1,9,17,2,8,20,2,3,64,7,0,77,,,,,,,1
48604,Chuping,2023,9,20,18,1004.9,1007.5,30.3,27.8,27.2,82.2,16000,66,15,240,1.3,0,0,,7,1,9,17,2,8,20,2,3,64,7,0,78,,,,,,,0.65
48604,Chuping,2023,9,20,19,1005.4,1008,29.5,27.8,27.4,87.3,13000,63,15,240,0.6,0,0,,7,1,9,17,1,8,20,1,6,30,2,3,64,7,0,76,,,,0.24
48604,Chuping,2023,9,20,20,1006.6,1009.2,26.6,25.5,25.1,90.7,7000,57,95,100,1.2,10,1.6,,8,1,9,17,3,6,28,4,3,64,8,2,76,,,,,,,0
48604,Chuping,2023,9,20,21,1007.6,1010.2,25.3,24.9,24.8,96.7,7000,57,95,140,1.1,60,1.6,,8,2,7,7,1,9,17,4,6,28,8,2,76,,,,,,,0
48604,Chuping,2023,9,20,22,1008.5,1011.1,25.1,24.6,24.5,96.2,7000,57,95,0,0,60,0.6,,8,2,7,8,1,9,17,3,6,28,8,2,76,,,,,,,0
48604,Chuping,2023,9,20,23,1009,1011.6,25,24.5,24.3,96,7000,57,95,60,0.3,60,1,,8,1,7,7,1,9,17,3,6,28,8,2,76,,,,,,,0
48604,Chuping,2023,9,20,24,1009,1011.6,24.9,24.5,24.4,96.6,8000,58,91,140,0.6,60,0.01,,7,1,7,6,1,9,17,3,6,28,1,3,64,7,2,77,,,,0
48604,Chuping,2023,9,21,1,1008.8,1011.4,24.8,24.3,24.1,95.8,9000,59,21,0,0,30,0.01,,7,1,7,8,2,6,30,1,3,64,7,2,77,,,,,,,0
48604,Chuping,2023,9,21,2,1007.8,1010.4,24.6,24.2,24.1,96.5,9000,59,10,0,0,0,0,,7,1,7,6,2,6,30,1,3,64,7,2,77,,,,,,,0
48604,Chuping,2023,9,21,3,1007,1009.6,24.6,24.3,24.2,97.6,9000,59,10,300,0.3,0,0,,7,1,7,8,2,6,30,1,3,64,7,2,77,,,,,,,0
48604,Chuping,2023,9,21,4,1006.8,1009.4,24.4,24,23.9,96.6,9000,59,10,0,0,0,0,,7,1,7,8,2,6,30,2,3,64,7,2,77,,,,,,,0
48604,Chuping,2023,9,21,5,1007.3,1009.9,24.6,24.4,24.3,98,9000,59,10,0,0,0,0,,7,1,7,7,2,6,30,1,3,64,7,2,77,,,,,,,0
48604,Chuping,2023,9,21,6,1007.1,1009.7,24.2,23.9,23.8,97.4,9000,59,10,0,0,0,0,,7,1,7,7,2,6,30,2,3,64,7,2,77,,,,,,,0
48604,Chuping,2023,9,21,7,1007.4,1010,23.9,23.5,23.4,96.7,9000,59,10,0,0,0,0,,7,1,7,8,2,6,30,2,3,64,7,2,77,,,,,,,0
48604,Chuping,2023,9,21,8,1008.3,1010.9,24.6,24.3,24.2,97.8,12000,62,10,240,0.5,0,0,,7,1,7,10,1,8,20,2,3,64,7,0,78,,,,,,,0.03
48604,Chuping,2023,9,21,9,1009,1011.6,25.4,24.8,24.6,95,12000,62,5,190,0.5,0,0,,7,1,8,20,2,3,64,6,0,78,,,,,,,,,,0.5
48604,Chuping,2023,9,21,10,1009.4,1012,27.7,25.7,25.2,85,12000,62,5,210,0.6,0,0,,7,1,8,20,1,3,64,7,0,78,,,,,,,,,,1.81
48604,Chuping,2023,9,21,11,1009.4,1012,29.6,26,25,74.2,13000,63,5,130,0.7,0,0,,7,1,8,20,1,3,64,7,0,78,,,,,,,,,,2.5
48604,Chuping,2023,9,21,12,1009.3,1011.9,30.9,27,25.9,72.8,14000,64,5,190,1.1,0,0,,7,3,8,20,7,0,77,,,,,,,,,,,,,2.51
48604,Chuping,2023,9,21,13,1008.1,1010.7,30.6,27.8,27.1,80,14000,64,5,230,1.5,0,0,,7,3,8,20,7,0,77,,,,,,,,,,,,,1.84
48604,Chuping,2023,9,21,14,1007.3,1009.9,31.2,28.1,27.3,78,14000,64,5,250,3,0,0,,7,1,9,17,3,8,20,7,0,77,,,,,,,,,,2.5
48604,Chuping,2023,9,21,15,1006,1008.6,30.8,27.9,27.3,79.7,14000,64,5,260,2.8,0,0,,7,1,9,17,3,8,20,7,0,77,,,,,,,,,,2.35
48604,Chuping,2023,9,21,16,1005.7,1008.3,29.6,27.1,26.5,81.6,14000,64,15,270,2.1,0,0,,7,1,9,17,3,8,20,7,2,76,,,,,,,,,,0.83
48604,Chuping,2023,9,21,17,1006.5,1009.1,26.1,24.6,24.1,88.2,12000,62,60,50,1.8,26,0.01,,8,1,9,17,3,6,28,8,2,76,,,,,,,,,,0.11
48604,Chuping,2023,9,21,18,1006.9,1009.5,25.1,24.3,24.1,93,10000,60,95,70,0.9,60,0.4,,8,1,9,17,3,6,28,8,2,76,,,,,,,,,,0
48604,Chuping,2023,9,21,19,1007.5,1010.1,24.7,24.2,24,95.6,10000,60,95,0,0,60,2.2,,8,1,9,17,3,6,28,8,2,76,,,,,,,,,,0
48604,Chuping,2023,9,21,20,1008.2,1010.8,24.6,24,23.8,94.9,10000,60,95,90,0.4,60,3.2,,8,1,9,17,3,6,28,8,2,76,,,,,,,,,,0
48604,Chuping,2023,9,21,21,1008.7,1011.3,24.4,24.1,24,96.8,7000,57,95,160,0.7,60,0.4,,8,1,7,7,1,9,17,2,6,28,3,3,64,8,2,76,,,,0
48604,Chuping,2023,9,21,22,1009.5,1012.1,24.6,24.2,24.1,96.6,7000,57,91,0,0,60,0.2,,8,1,7,7,1,9,17,2,6,28,4,3,64,8,2,76,,,,0
48604,Chuping,2023,9,21,23,1009.6,1012.2,24.4,24,23.8,96.2,7000,57,61,0,0,60,0.2,,8,1,7,7,1,9,17,2,6,28,4,3,64,8,2,76,,,,0
48604,Chuping,2023,9,21,24,1008.7,1011.3,24.3,23.9,23.7,96.2,7000,57,61,0,0,60,0.2,,8,1,7,7,3,6,28,3,3,64,8,2,76,,,,,,,0
48604,Chuping,2023,9,22,1,1008.7,1011.3,24.3,23.9,23.8,96.7,7000,57,61,90,0.5,60,0.01,,8,1,7,7,2,6,28,3,3,64,8,2,76,,,,,,,0
48604,Chuping,2023,9,22,2,1008.2,1010.8,24.3,23.9,23.8,96.8,7000,57,61,0,0,60,0.2,,8,1,7,7,2,6,28,4,3,64,8,2,76,,,,,,,0
48604,Chuping,2023,9,22,3,1007.4,1010,24.1,23.9,23.8,97.7,7000,57,61,0,0,60,0.01,,7,1,7,7,1,9,17,2,6,28,3,3,64,7,2,76,,,,0
48604,Chuping,2023,9,22,4,1006.9,1009.5,24.3,24,23.9,97.4,9000,59,21,0,0,20,0.01,,7,1,7,7,1,9,17,1,6,30,2,3,64,7,2,76,,,,0
48604,Chuping,2023,9,22,5,1006.8,1009.4,24.2,23.9,23.8,97.4,9000,59,13,0,0,0,0,,7,1,7,7,1,9,17,1,6,30,2,3,64,7,0,77,,,,0
48604,Chuping,2023,9,22,6,1007,1009.6,24.1,23.9,23.8,97.7,9000,59,13,140,0.5,0,0,,7,1,7,7,1,9,17,1,6,30,2,3,64,7,0,77,,,,0
48604,Chuping,2023,9,22,7,1007.4,1010,24.1,23.8,23.7,97.4,10000,60,10,320,0.3,0,0,,7,1,7,7,2,6,30,2,3,64,7,0,77,,,,,,,0
48604,Chuping,2023,9,22,8,1007.8,1010.4,24.3,24,23.9,97.6,12000,62,15,160,0.3,0,0,,7,1,7,8,1,9,17,1,8,20,1,6,30,3,3,64,7,0,77,0.07
48604,Chuping,2023,9,22,9,1008.9,1011.5,25.5,24.4,24.1,91.2,12000,62,5,160,0.7,0,0,,7,2,8,20,3,3,64,7,0,77,,,,,,,,,,0.71
48604,Chuping,2023,9,22,10,1009.7,1012.3,26.9,25.2,24.7,86.4,14000,64,5,130,1.1,0,0,,7,2,8,20,2,3,64,7,0,77,,,,,,,,,,1.2
48604,Chuping,2023,9,22,11,1009.5,1012.1,28.7,25.9,25.1,79,14000,64,5,250,1,0,0,,7,1,9,17,2,8,20,2,3,64,7,0,77,,,,,,,1.77
48604,Chuping,2023,9,22,12,1009.1,1011.7,29.7,26.1,25,73.8,15000,65,5,150,1.2,0,0,,7,1,9,17,2,8,20,2,3,64,7,0,77,,,,,,,2.26
48604,Chuping,2023,9,22,13,1008.3,1010.9,30,26.3,25.3,73.6,15000,65,5,240,2.4,0,0,,7,1,9,17,2,8,20,2,3,64,7,0,78,,,,,,,2.31
48604,Chuping,2023,9,22,14,1007.8,1010.4,28.7,25.6,24.7,77,14000,64,15,220,3.1,0,0,,7,1,9,17,2,8,20,2,3,64,7,0,78,,,,,,,2.52
48604,Chuping,2023,9,22,15,1006.6,1009.2,27.3,25.1,24.5,83.2,14000,64,80,240,1.6,15,0.01,,7,1,9,17,2,8,20,2,3,64,7,0,77,,,,,,,1.26
48604,Chuping,2023,9,22,16,1006.3,1008.9,26.9,25.5,25.1,89.4,12000,62,25,210,1.7,30,0.4,,7,3,8,20,2,3,64,7,0,77,,,,,,,,,,1.05
48604,Chuping,2023,9,22,17,1005.7,1008.3,28.1,26,25.4,83.9,14000,64,5,230,2.3,0,0,,7,2,8,20,2,3,64,7,0,78,,,,,,,,,,1.35
48604,Chuping,2023,9,22,18,1005.9,1008.5,27.9,25.7,25.1,83.4,14000,64,5,230,1.2,0,0,,7,2,8,20,2,3,64,7,0,78,,,,,,,,,,0.54
48604,Chuping,2023,9,22,19,1006.6,1009.2,27.6,25.7,25.2,85.3,12000,62,5,250,0.5,0,0,,7,1,8,20,2,3,64,7,0,78,,,,,,,,,,0.25
48604,Chuping,2023,9,22,20,1007.2,1009.8,26.3,25.1,24.7,89.8,12000,62,5,0,0,0,0,,7,2,6,30,2,3,64,7,0,78,,,,,,,,,,0
48604,Chuping,2023,9,22,21,1008,1010.6,25.5,24.6,24.3,92.6,12000,62,5,0,0,0,0,,7,2,6,30,1,3,64,7,0,77,,,,,,,,,,0
48604,Chuping,2023,9,22,22,1008.9,1011.5,25.4,24.7,24.5,94.4,12000,62,5,0,0,0,0,,7,2,6,30,1,3,64,7,0,77,,,,,,,,,,0
48604,Chuping,2023,9,22,23,1009.3,1011.9,25.1,24.5,24.3,95,12000,62,5,110,0.3,0,0,,7,2,6,30,1,3,64,7,0,77,,,,,,,,,,0
48604,Chuping,2023,9,22,24,1009.5,1012.1,25,24.5,24.3,95.8,12000,62,5,0,0,0,0,,7,2,6,30,1,3,64,7,0,77,,,,,,,,,,0
48604,Chuping,2023,9,23,1,1009.2,1011.8,25,24.6,24.5,96.6,12000,62,5,0,0,0,0,,7,2,6,30,1,3,64,7,0,77,,,,,,,,,,0
48604,Chuping,2023,9,23,2,1008.4,1011,24.9,24.4,24.3,96.2,10000,60,10,0,0,0,0,,7,1,7,10,2,6,30,1,3,64,7,0,77,,,,,,,0
48604,Chuping,2023,9,23,3,1007.4,1010,24.6,24.3,24.2,96.9,10000,60,13,0,0,0,0,,7,1,7,8,1,9,17,2,6,30,1,3,64,7,0,77,,,,0
48604,Chuping,2023,9,23,4,1006.7,1009.3,24.6,24.2,24.1,97.1,10000,60,13,0,0,0,0,,7,1,7,8,1,9,17,2,6,30,2,3,64,7,0,77,,,,0
48604,Chuping,2023,9,23,5,1006.3,1008.9,24.8,24.5,24.4,97.5,10000,60,13,110,0.3,0,0,,7,1,7,8,1,9,17,2,6,30,1,3,64,7,0,77,,,,0
48604,Chuping,2023,9,23,6,1007,1009.6,24.8,24.5,24.4,97.5,10000,60,10,120,0.5,0,0,,7,1,7,8,2,6,30,1,3,64,7,0,77,,,,,,,0
48604,Chuping,2023,9,23,7,1007.7,1010.3,24.8,24.5,24.4,97.5,10000,60,10,120,0.5,0,0,,7,1,7,8,2,6,30,1,3,64,7,0,77,,,,,,,0
48604,Chuping,2023,9,23,8,1008.1,1010.7,25.1,24.8,24.7,97.1,14000,64,10,130,0.5,0,0,,7,1,8,20,1,3,64,7,0,78,,,,,,,,,,0.12
48604,Chuping,2023,9,23,9,1008.7,1011.3,26.9,25.6,25.2,89.6,14000,64,5,160,0.9,0,0,,7,1,8,20,1,3,64,7,0,78,,,,,,,,,,0.95
48604,Chuping,2023,9,23,10,1009.2,1011.8,28.5,25.9,25.1,80.1,16000,66,5,270,1,0,0,,7,2,8,20,1,3,64,7,2,76,,,,,,,,,,1.46
48604,Chuping,2023,9,23,11,1009.2,1011.8,29.1,26.1,25.3,77.9,16000,66,5,220,0.8,0,0,,7,3,8,20,1,3,64,7,2,76,,,,,,,,,,1.54
48604,Chuping,2023,9,23,12,1008.6,1011.2,31,26.2,24.9,67.6,16000,66,5,290,2.1,0,0,,7,3,8,20,1,3,64,7,0,77,,,,,,,,,,2.75
48604,Chuping,2023,9,23,13,1007.8,1010.4,31.3,26.3,24.9,66.6,16000,66,5,260,1.9,0,0,,7,1,9,17,3,8,20,1,3,64,7,0,77,,,,,,,2.03
48604,Chuping,2023,9,23,14,1006.8,1009.4,32.4,26.7,25,62.6,16000,66,5,260,3,0,0,,7,1,9,17,3,8,20,7,0,77,,,,,,,,,,2.73
48604,Chuping,2023,9,23,15,1006.3,1008.9,30,26.3,25.3,74,16000,66,15,260,3.2,0,0,,7,1,9,17,3,8,20,7,2,76,,,,,,,,,,2.56
48604,Chuping,2023,9,23,16,1006,1008.6,28.6,26.3,25.7,82.6,16000,66,15,270,2.6,0,0,,7,1,9,17,3,8,20,7,2,76,,,,,,,,,,1.1
48604,Chuping,2023,9,23,17,1006.1,1008.7,25.6,24.8,24.5,93.1,14000,64,60,270,0.7,28,5.2,,8,1,9,17,3,6,28,8,2,76,,,,,,,,,,0.09
48604,Chuping,2023,9,23,18,1006.4,1009,25.6,25.2,25.1,96.2,14000,64,61,110,0.4,60,0.4,,8,1,9,17,3,6,28,8,2,76,,,,,,,,,,0.04
48604,Chuping,2023,9,23,19,1006.4,1009,25.4,24.7,24.5,94.2,12000,62,61,300,1.3,60,2.2,,8,1,9,17,3,6,28,8,2,76,,,,,,,,,,0
48604,Chuping,2023,9,23,20,1007,1009.6,24.8,24.3,24.1,96,10000,60,61,130,0.6,60,0.8,,8,3,6,28,8,2,76,,,,,,,,,,,,,0
48604,Chuping,2023,9,23,21,1007.9,1010.5,24.8,24.4,24.3,96.6,10000,60,61,100,0.5,60,0.2,,8,1,7,10,3,6,28,8,2,76,,,,,,,,,,0
48604,Chuping,2023,9,23,22,1008.9,1011.5,25.1,24.7,24.6,97.4,10000,60,61,120,0.6,60,0.01,,7,1,7,10,2,6,28,1,3,64,7,2,76,,,,,,,0
48604,Chuping,2023,9,23,23,1009.4,1012,25.1,24.7,24.6,96.9,10000,60,61,240,0.5,60,0.01,,7,1,7,10,2,6,28,1,3,64,7,2,76,,,,,,,0
48604,Chuping,2023,9,23,24,1009.4,1012,25.1,24.7,24.6,96.6,10000,60,61,0,0,60,0.2,,7,1,7,10,3,6,28,1,3,64,7,2,76,,,,,,,0
