WMOINDEX,STATION NAME,YEAR,MTH,DAY,HOUR,SLP,MSLP,DRY,WET,DEWPT,RH,VIS,VISCODE,WX,DIR,SPEED,DUR,RAIN,SUN,CLOUD,AMT1,TYPE1,HEIGHT1,AMT2,TYPE2,HEIGHT2,AMT3,TYPE3,HEIGHT3,AMT4,TYPE4,HEIGHT4,AMT5,TYPE5,HEIGHT5,AMT6,TYPE6,HEIGHT6,SOLAR
48614,Kerteh,2023,7,25,23,1009.8,1010.7,23.9,23.5,23.4,96.9,,,,280,0.5,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,25,24,1010.7,1011.6,24,23.6,23.5,96.4,,,,0,0,3,0.6,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,26,1,1010,1010.9,24.2,23.5,23.3,94,,,,110,0.4,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,26,2,1009.1,1010,24.3,23.9,23.7,96,,,,330,0.5,1,0.2,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,26,3,1008.5,1009.4,24.5,24,23.8,95.9,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,26,4,1008.7,1009.6,24.9,24.3,24.1,94.6,,,,290,0.3,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,26,5,1008.8,1009.7,24.7,24.3,24.2,96.4,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,26,6,1009,1009.9,24.5,24,23.9,96.1,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,26,7,1009.2,1010.1,24.2,23.8,23.7,96.9,10000,60,10,0,0,0,0,,7,1,7,6,3,6,20,4,3,64,7,0,76,,,,,,,
48614,Kerteh,2023,7,26,8,1009.9,1010.8,25,24.7,24.6,97.5,10000,60,10,0,0,0,0,,7,1,7,10,1,9,14,3,6,20,4,3,64,7,0,77,,,,
48614,Kerteh,2023,7,26,9,1010.6,1011.5,27.3,25.8,25.4,88.2,10000,60,5,170,1.2,0,0,,7,1,7,10,1,9,14,3,6,20,4,3,64,7,0,77,,,,
48614,Kerteh,2023,7,26,10,1010.5,1011.4,28.3,26.4,25.9,85.1,10000,60,5,150,2,0,0,,7,1,9,14,1,8,18,3,3,64,7,0,77,,,,,,,
48614,Kerteh,2023,7,26,11,1010.4,1011.3,29.4,26.6,25.9,79.9,10000,60,5,150,2.2,0,0,,7,1,9,14,2,8,18,3,3,64,7,0,77,,,,,,,
48614,Kerteh,2023,7,26,12,1009.7,1010.6,31,27,25.9,71.8,11000,61,5,180,2.3,0,0,,7,2,8,17,3,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,26,13,1009.1,1010,32.2,27.3,25.9,67.2,12000,62,5,180,2.8,0,0,,7,1,9,14,3,8,17,3,3,64,7,0,77,,,,,,,
48614,Kerteh,2023,7,26,14,1008.3,1009.2,32.9,26.8,25.2,61.2,14000,64,5,170,3.1,0,0,,7,3,8,17,3,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,26,15,1007.7,1008.6,31.1,27.5,26.6,74.4,12000,62,5,120,2.8,0,0,,7,3,8,17,3,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,26,16,1007.1,1008,30.3,27.2,26.4,77.8,12000,62,15,130,3.8,0,0,,7,1,9,14,3,8,17,3,3,64,7,0,77,,,,,,,
48614,Kerteh,2023,7,26,17,1006.8,1007.7,30.2,27.2,26.5,78.9,8000,58,15,140,2.6,0,0,,7,1,9,14,3,8,17,3,3,64,7,0,77,,,,,,,
48614,Kerteh,2023,7,26,18,1008.4,1009.3,23.3,23.1,23,97.9,1000,10,95,40,4.3,25,41.4,,7,1,9,14,4,8,18,6,3,64,7,0,77,,,,,,,
48614,Kerteh,2023,7,26,19,1008.4,1009.3,23.9,23.5,23.4,96.3,9000,59,95,0,0,59,4.8,,7,1,9,14,3,6,20,5,3,64,7,0,76,,,,,,,
48614,Kerteh,2023,7,26,20,1009.1,1010,24.1,23.8,23.7,97.2,,,,360,1.1,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,26,21,1010.6,1011.5,24.1,23.6,23.4,95.9,,,,350,3.3,23,15.4,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,26,22,1010.3,1011.2,24.1,23.4,23.2,94,,,,290,1.3,9,2,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,26,23,1009.8,1010.7,24,23.3,23.1,93.8,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,26,24,1010.3,1011.2,24.4,23.7,23.5,93.7,,,,110,0.5,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,27,1,1010.2,1011.1,24.4,23.7,23.5,94.2,,,,250,0.5,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,27,2,1010.7,1011.6,24.2,23.8,23.7,96.7,,,,0,0,2,0.4,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,27,3,1010.1,1011,24,23.7,23.6,97.5,,,,0,0,4,0.8,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,27,4,1009.8,1010.7,23.7,23.3,23.2,96.7,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,27,5,1009.7,1010.6,23.5,23.2,23.1,97.1,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,27,6,1009.6,1010.5,23.4,23,22.9,96.7,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,27,7,1009.8,1010.7,23.4,23.1,23,97.4,10000,60,10,0,0,0,0,,7,1,7,10,3,6,20,4,3,64,7,0,76,,,,,,,
48614,Kerteh,2023,7,27,8,1010.2,1011.1,23.7,23.4,23.3,97.5,12000,62,10,0,0,0,0,,7,1,7,10,3,6,20,4,3,64,7,0,76,,,,,,,
48614,Kerteh,2023,7,27,9,1010.9,1011.8,25.3,24.7,24.5,94.5,12000,62,10,70,0.4,0,0,,7,1,7,10,3,6,20,4,3,64,7,0,76,,,,,,,
48614,Kerteh,2023,7,27,10,1010.9,1011.8,28.4,26.3,25.8,84.4,12000,62,5,120,0.5,0,0,,7,1,8,17,2,6,20,4,3,64,7,0,77,,,,,,,
48614,Kerteh,2023,7,27,11,1010.8,1011.7,29.3,26.9,26.2,81.7,12000,62,5,170,1.7,0,0,,7,3,8,17,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,27,12,1010.1,1011,30.5,27.1,26.1,75.3,12000,62,5,170,3.2,0,0,,7,3,8,17,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,27,13,1009.2,1010.1,32,27.3,26,68.4,11000,61,5,180,4,0,0,,7,3,8,17,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,27,14,1008.3,1009.2,31.1,27.7,26.8,75.7,11000,61,5,150,3.7,0,0,,7,2,8,17,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,27,15,1007.4,1008.3,30.7,27.6,26.8,77.5,10000,60,5,140,3.9,0,0,,7,3,8,17,3,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,27,16,1006.7,1007.6,30.6,27.5,26.7,77.9,10000,60,5,140,3.9,0,0,,7,1,9,14,3,8,17,4,3,64,7,0,77,,,,,,,
48614,Kerteh,2023,7,27,17,1006.4,1007.3,30.4,27.5,26.9,79.8,10000,60,5,130,2.6,0,0,,7,1,9,14,2,8,17,4,3,64,7,0,77,,,,,,,
48614,Kerteh,2023,7,27,18,1006.2,1007.1,29.8,27.5,27,83.1,10000,60,5,150,3.3,0,0,,7,2,8,17,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,27,19,1006.5,1007.4,29.3,27.4,26.9,85.7,9000,59,5,150,2.6,0,0,,7,1,8,17,1,6,20,4,3,64,7,0,77,,,,,,,
48614,Kerteh,2023,7,27,20,1007.2,1008.1,28.9,27.3,26.9,87.9,,,,160,1.7,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,27,21,1008.1,1009,28.6,27.2,26.9,89.5,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,27,22,1008.9,1009.8,28.1,26.8,26.5,90,,,,150,0.4,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,27,23,1009.2,1010.1,27.9,26.8,26.5,91.3,,,,180,0.7,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,27,24,1009.3,1010.2,27.9,26.9,26.7,92.2,,,,130,0.3,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,28,1,1009.1,1010,27.9,26.9,26.7,92.6,,,,170,0.5,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,28,2,1008.4,1009.3,27.8,26.8,26.5,92,,,,140,0.9,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,28,3,1008,1008.9,27.6,26,25.6,87.9,,,,180,1.9,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,28,4,1007.2,1008.1,27.2,25.6,25.1,87.5,,,,150,2,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,28,5,1007,1007.9,27,25.2,24.7,86.3,,,,160,1.5,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,28,6,1007.4,1008.3,26.7,25.1,24.6,87.1,,,,140,1,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,28,7,1007.7,1008.6,26.5,25,24.6,87.9,9000,59,10,140,1.6,0,0,,7,1,7,10,2,6,20,3,3,64,7,0,77,,,,,,,
48614,Kerteh,2023,7,28,8,1007.9,1008.8,26.8,24.9,24.3,85,9000,59,10,150,1.9,0,0,,7,1,7,10,3,6,20,4,3,64,7,0,77,,,,,,,
48614,Kerteh,2023,7,28,9,1008.9,1009.8,27.7,25.2,24.4,80.8,9000,59,5,140,2.8,0,0,,7,2,8,17,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,28,10,1009.2,1010.1,28.5,25.8,25,79.4,10000,60,5,150,2.6,0,0,,7,2,8,17,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,28,11,1009.1,1010,29.6,26.2,25.3,75.6,10000,60,5,170,3,0,0,,7,2,8,17,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,28,12,1008.4,1009.3,31.3,26.5,25.1,67.1,10000,60,5,190,3.5,0,0,,7,2,8,17,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,28,13,1007.3,1008.2,32.2,27.1,25.8,66.1,10000,60,5,180,2.6,0,0,,7,2,8,17,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,28,14,1006.7,1007.6,31.2,27.8,27,76.4,10000,60,5,130,3.6,0,0,,7,2,8,17,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,28,15,1005.8,1006.7,31.4,28,27.2,76.8,10000,60,5,140,2.2,0,0,,7,2,8,17,4,3,64,7,0,78,,,,,,,,,,
48614,Kerteh,2023,7,28,16,1005.3,1006.2,30.9,28,27.3,79,9000,59,5,140,3.1,0,0,,7,2,8,17,4,3,64,7,0,78,,,,,,,,,,
48614,Kerteh,2023,7,28,17,1004.9,1005.8,30.5,27.9,27.3,81,9000,59,5,130,3,0,0,,7,2,8,17,4,3,64,7,0,78,,,,,,,,,,
48614,Kerteh,2023,7,28,18,1004.9,1005.8,29.9,27.6,27.1,83.5,10000,60,5,140,3.4,0,0,,7,2,8,17,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,28,19,1005.6,1006.5,29.3,27.5,27.1,86.7,10000,60,5,150,3,0,0,,7,1,8,17,1,6,20,4,3,64,7,0,77,,,,,,,
48614,Kerteh,2023,7,28,20,1006.7,1007.6,29,27.3,26.9,87.2,,,,160,1.6,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,28,21,1007.6,1008.5,28.6,27.2,26.9,89.7,,,,190,0.4,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,28,22,1008.3,1009.2,28.2,27,26.7,90.4,,,,170,0.7,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,28,23,1008.3,1009.2,28.3,26.9,26.5,88.6,,,,170,1.1,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,28,24,1008.7,1009.6,28.8,27.1,26.7,87.4,,,,160,1.7,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,29,1,1008.6,1009.5,28.4,26.8,26.5,88.3,,,,160,1.2,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,29,2,1008.2,1009.1,28.1,26,25.4,83.6,,,,130,1.2,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,29,3,1007.4,1008.3,27.6,25.5,24.9,83.8,,,,100,0.8,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,29,4,1007.3,1008.2,27.7,25.5,24.9,83,,,,150,3.4,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,29,5,1007,1007.9,27.1,25.5,25,87.4,,,,140,1.6,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,29,6,1006.9,1007.8,27.1,25.5,25,87.3,,,,150,2.9,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,29,7,1007.2,1008.1,27,25.5,25.1,88.2,9000,59,5,150,2.8,0,0,,7,1,7,9,2,6,20,4,3,64,7,0,76,,,,,,,
48614,Kerteh,2023,7,29,8,1007.9,1008.8,27.1,25.7,25.3,88.9,9000,59,5,160,2.2,0,0,,7,1,7,10,2,6,20,4,3,64,7,0,76,,,,,,,
48614,Kerteh,2023,7,29,9,1008.7,1009.6,27.5,26,25.6,88.2,9000,59,5,140,0.7,0,0,,7,2,8,17,4,3,64,7,0,76,,,,,,,,,,
48614,Kerteh,2023,7,29,10,1009.2,1010.1,29.2,26.6,25.9,80.5,9000,59,5,190,3.6,0,0,,7,2,8,17,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,29,11,1009.2,1010.1,29.4,26.7,26,80.1,9000,59,5,200,4.3,0,0,,7,2,8,17,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,29,12,1008.8,1009.7,30.9,26.9,25.8,71.9,10000,60,5,190,4.2,0,0,,7,2,8,17,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,29,13,1008.1,1009,31.6,26.8,25.5,67.4,10000,60,5,170,2.7,0,0,,7,2,8,17,4,3,64,7,0,78,,,,,,,,,,
48614,Kerteh,2023,7,29,14,1007.4,1008.3,31.4,27.5,26.6,73.3,10000,60,5,150,2.7,0,0,,7,2,8,17,4,3,64,7,0,78,,,,,,,,,,
48614,Kerteh,2023,7,29,15,1006.6,1007.5,30.8,27.6,26.8,77.3,11000,61,5,140,3.4,0,0,,7,2,8,17,4,3,64,7,0,78,,,,,,,,,,
48614,Kerteh,2023,7,29,16,1005.9,1006.8,30.4,27.4,26.7,78.6,10000,60,5,150,2.7,0,0,,7,1,9,14,2,8,17,4,3,64,7,0,77,,,,,,,
48614,Kerteh,2023,7,29,17,1005.7,1006.6,30.3,27.6,27,80.9,10000,60,5,140,2.9,0,0,,7,1,9,14,2,8,17,4,3,64,7,0,77,,,,,,,
48614,Kerteh,2023,7,29,18,1005.8,1006.7,29.6,27.3,26.7,82.8,10000,60,5,140,2.9,0,0,,7,1,9,14,2,8,17,4,3,64,7,0,77,,,,,,,
48614,Kerteh,2023,7,29,19,1006.5,1007.4,29.3,26.8,26.2,81.7,9000,59,5,150,2.5,0,0,,7,1,9,14,1,8,17,1,6,20,4,3,64,7,0,77,,,,
48614,Kerteh,2023,7,29,20,1006.9,1007.8,29.2,27.1,26.6,84.9,,,,160,1.7,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,29,21,1008.2,1009.1,28.1,26,25.5,84.4,,,,170,1.3,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,29,22,1008.9,1009.8,26.9,26.4,26.3,95.8,,,,140,0.5,5,1,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,29,23,1009.5,1010.4,26.7,26.1,25.9,95.3,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,29,24,1009.9,1010.8,26.7,26.1,25.9,95.2,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,30,1,1009.5,1010.4,26.7,26.1,25.9,95,,,,270,0.6,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,30,2,1008.9,1009.8,26.6,25.8,25.6,93.5,,,,200,1.3,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,30,3,1008.4,1009.3,26.3,25.4,25.1,92.9,,,,180,0.4,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,30,4,1008.2,1009.1,26,24.9,24.6,91.2,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,30,5,1008.4,1009.3,26,25.1,24.8,92.5,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,30,6,1007.9,1008.8,26.1,24.8,24.4,89.7,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,30,7,1008.2,1009.1,25.8,25,24.8,93.2,8000,58,10,0,0,0,0,,7,1,7,9,2,6,20,4,3,64,7,0,76,,,,,,,
48614,Kerteh,2023,7,30,8,1008.8,1009.7,26.7,25.4,25,89.9,11000,61,5,220,1.9,0,0,,7,1,7,10,2,6,20,4,3,64,7,0,76,,,,,,,
48614,Kerteh,2023,7,30,9,1009.3,1010.2,27.7,25.7,25.2,85.1,11000,61,5,190,1.8,0,0,,7,1,8,18,1,6,22,4,3,64,7,0,77,,,,,,,
48614,Kerteh,2023,7,30,10,1009.8,1010.7,28.7,26.5,25.9,83.6,12000,62,5,200,2.8,0,0,,7,2,8,17,3,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,30,11,1009.2,1010.1,30.2,26.3,25.3,72.5,12000,62,5,190,3.9,0,0,,7,2,8,17,3,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,30,12,1008.3,1009.2,31.2,26.7,25.5,69.6,12000,62,5,190,3,0,0,,7,2,8,17,3,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,30,13,1007.7,1008.6,31.4,26.4,24.9,66.1,12000,62,5,180,3.3,0,0,,7,3,8,17,3,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,30,14,1006.9,1007.8,32.5,26.7,25.1,62.4,12000,62,5,180,4,0,0,,7,3,8,17,3,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,30,15,1006.2,1007.1,31.5,27.1,26,70.1,12000,62,5,140,3.4,0,0,,7,3,8,17,3,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,30,16,1005.6,1006.5,31.2,26.9,25.8,70.6,13000,63,5,140,4.1,0,0,,7,3,8,17,3,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,30,17,1005.5,1006.4,30.5,26.7,25.7,73.6,12000,62,5,130,3.4,0,0,,7,2,8,18,3,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,30,18,1005.4,1006.3,30.1,26.8,25.9,76.1,10000,60,5,150,3.7,0,0,,7,2,8,17,3,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,30,19,1006.3,1007.2,29.2,26.8,26.2,82.1,10000,60,5,150,2.7,0,0,,7,1,9,14,2,8,17,3,3,64,7,0,77,,,,,,,
48614,Kerteh,2023,7,30,20,1007.3,1008.2,29.1,26.8,26.2,82.7,,,,160,2.6,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,30,21,1008.1,1009,25.4,24.1,23.7,89.5,,,,150,1.9,10,3.2,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,30,22,1009.2,1010.1,25.5,24.7,24.5,94,,,,50,0.5,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,30,23,1009.6,1010.5,25.8,24.9,24.6,92.8,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,30,24,1010.4,1011.3,25.7,25.1,24.9,94.9,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,31,1,1010.1,1011,25.9,24.9,24.6,91.5,,,,150,0.6,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,31,2,1009.4,1010.3,26,25.4,25.2,94.8,,,,0,0,2,0.4,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,31,3,1008.9,1009.8,25.6,25.1,24.9,95.3,,,,0,0,1,0.2,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,31,4,1008.2,1009.1,25.6,25.1,25,95.9,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,31,5,1007.4,1008.3,25.6,24.8,24.6,93.6,,,,130,0.4,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,31,6,1008.2,1009.1,25.4,24.7,24.5,93.8,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,31,7,1009.2,1010.1,25.3,24.1,23.7,89.7,10000,60,10,190,0.8,0,0,,7,1,7,10,2,6,25,3,3,64,7,0,77,,,,,,,
48614,Kerteh,2023,7,31,8,1010,1010.9,25.5,24,23.5,87.9,10000,60,10,180,0.4,0,0,,7,1,7,10,2,6,20,3,3,64,7,0,77,,,,,,,
48614,Kerteh,2023,7,31,9,1010.6,1011.5,26.8,24.4,23.7,81.7,12000,62,5,170,1.4,0,0,,7,1,8,17,2,6,20,3,3,64,7,0,77,,,,,,,
48614,Kerteh,2023,7,31,10,1010.6,1011.5,27.7,25.3,24.6,81.6,12000,62,5,190,1.4,0,0,,7,2,8,17,3,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,31,11,1010.5,1011.4,29.2,25.7,24.6,74.3,12000,62,5,200,4,0,0,,7,2,8,17,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,31,12,1010,1010.9,30,25.5,24.1,68.2,13000,63,5,190,4,0,0,,7,2,8,17,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,31,13,1009.6,1010.5,31.1,26.1,24.6,65.9,14000,64,5,190,3.6,0,0,,7,3,8,17,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,31,14,1008.1,1009,31.4,25.9,24.2,63.1,13000,63,5,180,3.3,0,0,,7,2,8,17,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,31,15,1007.6,1008.5,30.5,26.4,25.3,71.6,12000,62,5,140,2.8,0,0,,7,3,8,17,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,31,16,1007.2,1008.1,30,26.1,25,72.5,13000,63,5,140,2.9,0,0,,7,3,8,17,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,31,17,1006.7,1007.6,29.5,26,25,74.7,12000,62,5,150,2.4,0,0,,7,2,8,17,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,31,18,1006.6,1007.5,29,26,25.1,77.7,12000,62,5,150,2.1,0,0,,7,2,8,17,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,31,19,1007,1007.9,28.7,25.7,24.8,77.9,12000,62,5,160,1.4,0,0,,7,2,6,20,4,3,64,7,0,77,,,,,,,,,,
48614,Kerteh,2023,7,31,20,1007.7,1008.6,27.8,25.9,25.4,85.3,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,31,21,1008.6,1009.5,27.4,25.8,25.3,87.2,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,31,22,1009.5,1010.4,26.8,25.8,25.5,91.4,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,31,23,1009.5,1010.4,26.8,25.6,25.3,90.6,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
48614,Kerteh,2023,7,31,24,1009.5,1010.4,26.7,25.6,25.3,91.3,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
48650,Lapangan Terbang Antarabangsa KLIA,2023,7,1,1,1010,1011.9,25,24.5,24.4,95.7,9000,59,95,240,0.3,60,0.2,,7,1,7,10,1,9,17,3,6,30,4,3,64,6,2,77,,,,0.03
48650,Lapangan Terbang Antarabangsa KLIA,2023,7,1,2,1009.8,1011.7,24.7,24.1,23.9,94.8,9000,59,29,340,2.4,20,0.01,,7,1,7,10,1,9,17,3,6,30,4,3,64,6,0,78,,,,0.03
48650,Lapangan Terbang Antarabangsa KLIA,2023,7,1,3,1008.9,1010.8,23.9,23.4,23.3,96,6000,56,60,350,1.1,50,4.6,,7,1,7,6,1,9,17,3,6,28,5,3,64,6,2,77,,,,0.03
48650,Lapangan Terbang Antarabangsa KLIA,2023,7,1,4,1008.6,1010.5,24.2,23.8,23.7,96.6,7000,57,61,70,1.5,60,0.4,,7,1,7,6,1,9,17,3,6,30,5,3,64,6,2,77,,,,0.03
48650,Lapangan Terbang Antarabangsa KLIA,2023,7,1,5,1008.3,1010.2,24.2,23.8,23.6,96.2,7000,57,61,80,0.3,60,0.01,,7,1,7,6,1,9,17,3,6,30,5,3,64,6,2,77,,,,0.04
48650,Lapangan Terbang Antarabangsa KLIA,2023,7,1,6,1008,1009.9,24.2,23.7,23.5,95.7,8000,58,21,40,1.5,50,0.01,,7,1,7,8,1,9,17,3,6,30,5,3,64,6,2,77,,,,0.07
48650,Lapangan Terbang Antarabangsa KLIA,2023,7,1,7,1008.4,1010.3,24.1,23.7,23.5,96.1,8000,58,10,40,1.9,0,0,,7,1,7,8,3,6,30,5,3,64,6,0,78,,,,,,,0.06
48650,Lapangan Terbang Antarabangsa KLIA,2023,7,1,8,1008.9,1010.8,24.8,24,23.7,92.9,8000,58,10,150,1.3,0,0,,7,1,7,8,3,6,30,4,3,64,6,0,78,,,,,,,0.17
48650,Lapangan Terbang Antarabangsa KLIA,2023,7,1,9,1009.6,1011.5,26.9,25.1,24.6,85.6,10000,60,5,60,1.1,0,0,,7,1,8,20,1,6,30,4,3,64,6,0,78,,,,,,,0.74
48650,Lapangan Terbang Antarabangsa KLIA,2023,7,1,10,1009.8,1011.6,28.7,25.4,24.4,75.4,10000,60,5,130,0.6,0,0,,7,2,8,18,4,3,64,6,0,78,,,,,,,,,,1.3
48650,Lapangan Terbang Antarabangsa KLIA,2023,7,1,11,1009.8,1011.6,29.6,25.4,24.1,69.9,11000,61,5,230,1.3,0,0,,7,2,8,18,3,3,64,6,0,78,,,,,,,,,,1.81
48650,Lapangan Terbang Antarabangsa KLIA,2023,7,1,12,1009.3,1011.1,30.6,25.3,23.5,63.2,11000,61,5,240,1.5,0,0,,7,3,8,18,3,3,64,6,0,78,,,,,,,,,,2.3
